Timestamp,Mode,Data,differential pressure value,pressure values
17:18:32.933,RX,Differential Pressure values:,45.67,9881.90
17:18:32.935,RX,45.67,45.67,9881.90
17:18:32.935,RX,Pressure values:,45.67,9881.80
17:18:32.935,RX,9881.80,45.67,9881.80
17:18:33.083,RX,Differential Pressure values:,45.97,9881.80
17:18:33.086,RX,45.97,45.97,9881.80
17:18:33.086,RX,Pressure values:,45.97,9881.60
17:18:33.086,RX,9881.60,45.97,9881.60
17:18:33.232,RX,Differential Pressure values:,45.67,9881.60
17:18:33.234,RX,45.67,45.67,9881.60
17:18:33.234,RX,Pressure values:,45.67,9881.80
17:18:33.234,RX,9881.80,45.67,9881.80
17:18:33.383,RX,Differential Pressure values:,45.77,9881.80
17:18:33.386,RX,45.77,45.77,9881.80
17:18:33.386,RX,Pressure values:,45.77,9881.70
17:18:33.387,RX,9881.70,45.77,9881.70
17:18:33.533,RX,Differential Pressure values:,45.67,9881.70
17:18:33.534,RX,45.67,45.67,9881.70
17:18:33.534,RX,Pressure values:,45.67,9881.70
17:18:33.534,RX,9881.70,45.67,9881.70
17:18:33.682,RX,Differential Pressure values:,45.87,9881.70
17:18:33.685,RX,45.87,45.87,9881.70
17:18:33.685,RX,Pressure values:,45.87,9881.70
17:18:33.686,RX,9881.70,45.87,9881.70
17:18:33.834,RX,Differential Pressure values:,45.77,9881.70
17:18:33.835,RX,45.77,45.77,9881.70
17:18:33.835,RX,Pressure values:,45.77,9881.90
17:18:33.835,RX,9881.90,45.77,9881.90
17:18:33.983,RX,Differential Pressure values:,45.77,9881.90
17:18:33.986,RX,45.77,45.77,9881.90
17:18:33.986,RX,Pressure values:,45.77,9881.50
17:18:33.986,RX,9881.50,45.77,9881.50
17:18:34.133,RX,Differential Pressure values:,45.97,9881.50
17:18:34.133,RX,45.97,45.97,9881.50
17:18:34.134,RX,Pressure values:,45.97,9881.60
17:18:34.134,RX,9881.60,45.97,9881.60
17:18:34.283,RX,Differential Pressure values:,45.57,9881.60
17:18:34.286,RX,45.57,45.57,9881.60
17:18:34.286,RX,Pressure values:,45.57,9881.60
17:18:34.286,RX,9881.60,45.57,9881.60
17:18:34.432,RX,Differential Pressure values:,45.87,9881.60
17:18:34.433,RX,45.87,45.87,9881.60
17:18:34.433,RX,Pressure values:,45.87,9881.80
17:18:34.435,RX,9881.80,45.87,9881.80
17:18:34.583,RX,Differential Pressure values:,45.57,9881.80
17:18:34.586,RX,45.57,45.57,9881.80
17:18:34.586,RX,Pressure values:,45.57,9881.50
17:18:34.586,RX,9881.50,45.57,9881.50
17:18:34.732,RX,Differential Pressure values:,45.87,9881.50
17:18:34.734,RX,45.87,45.87,9881.50
17:18:34.734,RX,Pressure values:,45.87,9881.60
17:18:34.734,RX,9881.60,45.87,9881.60
17:18:34.883,RX,Differential Pressure values:,45.77,9881.60
17:18:34.886,RX,45.77,45.77,9881.60
17:18:34.887,RX,Pressure values:,45.77,9881.60
17:18:34.887,RX,9881.60,45.77,9881.60
17:18:35.033,RX,Differential Pressure values:,45.67,9881.60
17:18:35.034,RX,45.67,45.67,9881.60
17:18:35.034,RX,Pressure values:,45.67,9881.50
17:18:35.062,RX,9881.50,45.67,9881.50
17:18:35.182,RX,Differential Pressure values:,45.77,9881.50
17:18:35.183,RX,45.77,45.77,9881.50
17:18:35.183,RX,Pressure values:,45.77,9881.60
17:18:35.183,RX,9881.60,45.77,9881.60
17:18:35.332,RX,Differential Pressure values:,45.97,9881.60
17:18:35.333,RX,45.97,45.97,9881.60
17:18:35.333,RX,Pressure values:,45.97,9881.80
17:18:35.336,RX,9881.80,45.97,9881.80
17:18:35.483,RX,Differential Pressure values:,45.67,9881.80
17:18:35.486,RX,45.67,45.67,9881.80
17:18:35.486,RX,Pressure values:,45.67,9881.60
17:18:35.486,RX,9881.60,45.67,9881.60
17:18:35.633,RX,Differential Pressure values:,45.87,9881.60
17:18:35.633,RX,45.87,45.87,9881.60
17:18:35.634,RX,Pressure values:,45.87,9881.90
17:18:35.634,RX,9881.90,45.87,9881.90
17:18:35.783,RX,Differential Pressure values:,45.87,9881.90
17:18:35.786,RX,45.87,45.87,9881.90
17:18:35.786,RX,Pressure values:,45.87,9881.90
17:18:35.786,RX,9881.90,45.87,9881.90
17:18:35.933,RX,Differential Pressure values:,46.07,9881.90
17:18:35.933,RX,46.07,46.07,9881.90
17:18:35.933,RX,Pressure values:,46.07,9881.90
17:18:35.934,RX,9881.90,46.07,9881.90
17:18:36.083,RX,Differential Pressure values:,45.87,9881.90
17:18:36.086,RX,45.87,45.87,9881.90
17:18:36.086,RX,Pressure values:,45.87,9881.60
17:18:36.086,RX,9881.60,45.87,9881.60
17:18:36.233,RX,Differential Pressure values:,45.97,9881.60
17:18:36.234,RX,45.97,45.97,9881.60
17:18:36.234,RX,Pressure values:,45.97,9881.60
17:18:36.238,RX,9881.60,45.97,9881.60
17:18:36.382,RX,Differential Pressure values:,45.77,9881.60
17:18:36.386,RX,45.77,45.77,9881.60
17:18:36.386,RX,Pressure values:,45.77,9881.80
17:18:36.386,RX,9881.80,45.77,9881.80
17:18:36.533,RX,Differential Pressure values:,45.57,9881.80
17:18:36.534,RX,45.57,45.57,9881.80
17:18:36.534,RX,Pressure values:,45.57,9881.80
17:18:36.534,RX,9881.80,45.57,9881.80
17:18:36.683,RX,Differential Pressure values:,45.67,9881.80
17:18:36.686,RX,45.67,45.67,9881.80
17:18:36.686,RX,Pressure values:,45.67,9881.80
17:18:36.687,RX,9881.80,45.67,9881.80
17:18:36.834,RX,Differential Pressure values:,45.87,9881.80
17:18:36.834,RX,45.87,45.87,9881.80
17:18:36.834,RX,Pressure values:,45.87,9881.70
17:18:36.864,RX,9881.70,45.87,9881.70
17:18:36.983,RX,Differential Pressure values:,45.77,9881.70
17:18:36.983,RX,45.77,45.77,9881.70
17:18:36.984,RX,Pressure values:,45.77,9881.70
17:18:36.984,RX,9881.70,45.77,9881.70
17:18:37.133,RX,Differential Pressure values:,45.67,9881.70
17:18:37.133,RX,45.67,45.67,9881.70
17:18:37.133,RX,Pressure values:,45.67,9881.60
17:18:37.136,RX,9881.60,45.67,9881.60
17:18:37.283,RX,Differential Pressure values:,45.97,9881.60
17:18:37.286,RX,45.97,45.97,9881.60
17:18:37.286,RX,Pressure values:,45.97,9881.40
17:18:37.286,RX,9881.40,45.97,9881.40
17:18:37.434,RX,Differential Pressure values:,45.97,9881.40
17:18:37.434,RX,45.97,45.97,9881.40
17:18:37.434,RX,Pressure values:,45.97,9881.60
17:18:37.434,RX,9881.60,45.97,9881.60
17:18:37.583,RX,Differential Pressure values:,45.87,9881.60
17:18:37.586,RX,45.87,45.87,9881.60
17:18:37.586,RX,Pressure values:,45.87,9881.90
17:18:37.586,RX,9881.90,45.87,9881.90
17:18:37.732,RX,Differential Pressure values:,45.67,9881.90
17:18:37.733,RX,45.67,45.67,9881.90
17:18:37.733,RX,Pressure values:,45.67,9881.60
17:18:37.735,RX,9881.60,45.67,9881.60
17:18:37.882,RX,Differential Pressure values:,45.87,9881.60
17:18:37.885,RX,45.87,45.87,9881.60
17:18:37.886,RX,Pressure values:,45.87,9881.80
17:18:37.886,RX,9881.80,45.87,9881.80
17:18:38.034,RX,Differential Pressure values:,45.87,9881.80
17:18:38.034,RX,45.87,45.87,9881.80
17:18:38.034,RX,Pressure values:,45.87,9881.60
17:18:38.036,RX,9881.60,45.87,9881.60
17:18:38.183,RX,Differential Pressure values:,45.67,9881.60
17:18:38.186,RX,45.67,45.67,9881.60
17:18:38.186,RX,Pressure values:,45.67,9881.70
17:18:38.186,RX,9881.70,45.67,9881.70
17:18:38.333,RX,Differential Pressure values:,45.77,9881.70
17:18:38.333,RX,45.77,45.77,9881.70
17:18:38.334,RX,Pressure values:,45.77,9881.80
17:18:38.334,RX,9881.80,45.77,9881.80
17:18:38.483,RX,Differential Pressure values:,45.77,9881.80
17:18:38.486,RX,45.77,45.77,9881.80
17:18:38.487,RX,Pressure values:,45.77,9881.60
17:18:38.487,RX,9881.60,45.77,9881.60
17:18:38.633,RX,Differential Pressure values:,45.67,9881.60
17:18:38.634,RX,45.67,45.67,9881.60
17:18:38.635,RX,Pressure values:,45.67,9881.70
17:18:38.635,RX,9881.70,45.67,9881.70
17:18:38.783,RX,Differential Pressure values:,45.77,9881.70
17:18:38.786,RX,45.77,45.77,9881.70
17:18:38.786,RX,Pressure values:,45.77,9881.80
17:18:38.786,RX,9881.80,45.77,9881.80
17:18:38.933,RX,Differential Pressure values:,45.67,9881.80
17:18:38.933,RX,45.67,45.67,9881.80
17:18:38.933,RX,Pressure values:,45.67,9881.60
17:18:38.936,RX,9881.60,45.67,9881.60
17:18:39.083,RX,Differential Pressure values:,45.67,9881.60
17:18:39.086,RX,45.67,45.67,9881.60
17:18:39.086,RX,Pressure values:,45.67,9881.50
17:18:39.086,RX,9881.50,45.67,9881.50
17:18:39.232,RX,Differential Pressure values:,45.67,9881.50
17:18:39.233,RX,45.67,45.67,9881.50
17:18:39.233,RX,Pressure values:,45.67,9881.50
17:18:39.233,RX,9881.50,45.67,9881.50
17:18:39.383,RX,Differential Pressure values:,45.47,9881.50
17:18:39.386,RX,45.47,45.47,9881.50
17:18:39.386,RX,Pressure values:,45.47,9881.50
17:18:39.386,RX,9881.50,45.47,9881.50
17:18:39.533,RX,Differential Pressure values:,45.67,9881.50
17:18:39.534,RX,45.67,45.67,9881.50
17:18:39.534,RX,Pressure values:,45.67,9881.60
17:18:39.534,RX,9881.60,45.67,9881.60
17:18:39.683,RX,Differential Pressure values:,45.57,9881.60
17:18:39.686,RX,45.57,45.57,9881.60
17:18:39.686,RX,Pressure values:,45.57,9881.50
17:18:39.686,RX,9881.50,45.57,9881.50
17:18:39.833,RX,Differential Pressure values:,45.57,9881.50
17:18:39.833,RX,45.57,45.57,9881.50
17:18:39.834,RX,Pressure values:,45.57,9881.40
17:18:39.836,RX,9881.40,45.57,9881.40
17:18:39.983,RX,Differential Pressure values:,45.67,9881.40
17:18:39.986,RX,45.67,45.67,9881.40
17:18:39.986,RX,Pressure values:,45.67,9881.60
17:18:39.987,RX,9881.60,45.67,9881.60
17:18:40.133,RX,Differential Pressure values:,45.57,9881.60
17:18:40.134,RX,45.57,45.57,9881.60
17:18:40.135,RX,Pressure values:,45.57,9881.40
17:18:40.135,RX,9881.40,45.57,9881.40
17:18:40.282,RX,Differential Pressure values:,45.77,9881.40
17:18:40.286,RX,45.77,45.77,9881.40
17:18:40.286,RX,Pressure values:,45.77,9881.60
17:18:40.286,RX,9881.60,45.77,9881.60
17:18:40.434,RX,Differential Pressure values:,45.57,9881.60
17:18:40.435,RX,45.57,45.57,9881.60
17:18:40.435,RX,Pressure values:,45.57,9881.60
17:18:40.435,RX,9881.60,45.57,9881.60
17:18:40.583,RX,Differential Pressure values:,45.57,9881.60
17:18:40.586,RX,45.57,45.57,9881.60
17:18:40.586,RX,Pressure values:,45.57,9881.60
17:18:40.587,RX,9881.60,45.57,9881.60
17:18:40.733,RX,Differential Pressure values:,45.67,9881.60
17:18:40.733,RX,45.67,45.67,9881.60
17:18:40.733,RX,Pressure values:,45.67,9881.50
17:18:40.734,RX,9881.50,45.67,9881.50
17:18:40.882,RX,Differential Pressure values:,45.67,9881.50
17:18:40.887,RX,45.67,45.67,9881.50
17:18:40.887,RX,Pressure values:,45.67,9881.60
17:18:40.887,RX,9881.60,45.67,9881.60
17:18:41.033,RX,Differential Pressure values:,45.87,9881.60
17:18:41.034,RX,45.87,45.87,9881.60
17:18:41.035,RX,Pressure values:,45.87,9881.50
17:18:41.035,RX,9881.50,45.87,9881.50
17:18:41.183,RX,Differential Pressure values:,45.87,9881.50
17:18:41.188,RX,45.87,45.87,9881.50
17:18:41.188,RX,Pressure values:,45.87,9881.50
17:18:41.188,RX,9881.50,45.87,9881.50
17:18:41.333,RX,Differential Pressure values:,45.87,9881.50
17:18:41.334,RX,45.87,45.87,9881.50
17:18:41.334,RX,Pressure values:,45.87,9881.50
17:18:41.334,RX,9881.50,45.87,9881.50
17:18:41.483,RX,Differential Pressure values:,45.67,9881.50
17:18:41.487,RX,45.67,45.67,9881.50
17:18:41.487,RX,Pressure values:,45.67,9881.60
17:18:41.487,RX,9881.60,45.67,9881.60
17:18:41.633,RX,Differential Pressure values:,45.67,9881.60
17:18:41.633,RX,45.67,45.67,9881.60
17:18:41.634,RX,Pressure values:,45.67,9881.70
17:18:41.637,RX,9881.70,45.67,9881.70
17:18:41.783,RX,Differential Pressure values:,45.77,9881.70
17:18:41.786,RX,45.77,45.77,9881.70
17:18:41.786,RX,Pressure values:,45.77,9881.70
17:18:41.786,RX,9881.70,45.77,9881.70
17:18:41.933,RX,Differential Pressure values:,45.87,9881.70
17:18:41.934,RX,45.87,45.87,9881.70
17:18:41.934,RX,Pressure values:,45.87,9881.50
17:18:41.934,RX,9881.50,45.87,9881.50
17:18:42.083,RX,Differential Pressure values:,45.77,9881.50
17:18:42.086,RX,45.77,45.77,9881.50
17:18:42.086,RX,Pressure values:,45.77,9881.80
17:18:42.086,RX,9881.80,45.77,9881.80
17:18:42.232,RX,Differential Pressure values:,45.57,9881.80
17:18:42.233,RX,45.57,45.57,9881.80
17:18:42.233,RX,Pressure values:,45.57,9881.60
17:18:42.235,RX,9881.60,45.57,9881.60
17:18:42.383,RX,Differential Pressure values:,45.87,9881.60
17:18:42.386,RX,45.87,45.87,9881.60
17:18:42.386,RX,Pressure values:,45.87,9881.60
17:18:42.387,RX,9881.60,45.87,9881.60
17:18:42.533,RX,Differential Pressure values:,45.67,9881.60
17:18:42.533,RX,45.67,45.67,9881.60
17:18:42.533,RX,Pressure values:,45.67,9881.80
17:18:42.536,RX,9881.80,45.67,9881.80
17:18:42.683,RX,Differential Pressure values:,45.77,9881.80
17:18:42.686,RX,45.77,45.77,9881.80
17:18:42.686,RX,Pressure values:,45.77,9881.50
17:18:42.687,RX,9881.50,45.77,9881.50
17:18:42.833,RX,Differential Pressure values:,45.87,9881.50
17:18:42.834,RX,45.87,45.87,9881.50
17:18:42.834,RX,Pressure values:,45.87,9881.60
17:18:42.834,RX,9881.60,45.87,9881.60
17:18:42.983,RX,Differential Pressure values:,45.87,9881.60
17:18:42.986,RX,45.87,45.87,9881.60
17:18:42.986,RX,Pressure values:,45.87,9881.80
17:18:42.986,RX,9881.80,45.87,9881.80
17:18:43.133,RX,Differential Pressure values:,45.97,9881.80
17:18:43.133,RX,45.97,45.97,9881.80
17:18:43.133,RX,Pressure values:,45.97,9881.90
17:18:43.133,RX,9881.90,45.97,9881.90
17:18:43.283,RX,Differential Pressure values:,45.77,9881.90
17:18:43.286,RX,45.77,45.77,9881.90
17:18:43.286,RX,Pressure values:,45.77,9881.60
17:18:43.286,RX,9881.60,45.77,9881.60
17:18:43.433,RX,Differential Pressure values:,45.97,9881.60
17:18:43.433,RX,45.97,45.97,9881.60
17:18:43.434,RX,Pressure values:,45.97,9881.70
17:18:43.436,RX,9881.70,45.97,9881.70
17:18:43.583,RX,Differential Pressure values:,45.87,9881.70
17:18:43.586,RX,45.87,45.87,9881.70
17:18:43.586,RX,Pressure values:,45.87,9881.70
17:18:43.587,RX,9881.70,45.87,9881.70
17:18:43.733,RX,Differential Pressure values:,46.07,9881.70
17:18:43.733,RX,46.07,46.07,9881.70
17:18:43.734,RX,Pressure values:,46.07,9881.60
17:18:43.734,RX,9881.60,46.07,9881.60
17:18:43.883,RX,Differential Pressure values:,45.77,9881.60
17:18:43.886,RX,45.77,45.77,9881.60
17:18:43.886,RX,Pressure values:,45.77,9881.80
17:18:43.886,RX,9881.80,45.77,9881.80
17:18:44.032,RX,Differential Pressure values:,45.87,9881.80
17:18:44.033,RX,45.87,45.87,9881.80
17:18:44.033,RX,Pressure values:,45.87,9881.80
17:18:44.035,RX,9881.80,45.87,9881.80
17:18:44.183,RX,Differential Pressure values:,45.87,9881.80
17:18:44.188,RX,45.87,45.87,9881.80
17:18:44.189,RX,Pressure values:,45.87,9881.70
17:18:44.189,RX,9881.70,45.87,9881.70
17:18:44.333,RX,Differential Pressure values:,45.97,9881.70
17:18:44.333,RX,45.97,45.97,9881.70
17:18:44.334,RX,Pressure values:,45.97,9881.80
17:18:44.336,RX,9881.80,45.97,9881.80
17:18:44.483,RX,Differential Pressure values:,46.07,9881.80
17:18:44.486,RX,46.07,46.07,9881.80
17:18:44.486,RX,Pressure values:,46.07,9882.00
17:18:44.487,RX,9882.00,46.07,9882.00
17:18:44.633,RX,Differential Pressure values:,45.97,9882.00
17:18:44.634,RX,45.97,45.97,9882.00
17:18:44.634,RX,Pressure values:,45.97,9881.90
17:18:44.634,RX,9881.90,45.97,9881.90
17:18:44.783,RX,Differential Pressure values:,45.97,9881.90
17:18:44.786,RX,45.97,45.97,9881.90
17:18:44.786,RX,Pressure values:,45.97,9881.60
17:18:44.786,RX,9881.60,45.97,9881.60
17:18:44.933,RX,Differential Pressure values:,45.87,9881.60
17:18:44.934,RX,45.87,45.87,9881.60
17:18:44.934,RX,Pressure values:,45.87,9881.80
17:18:44.934,RX,9881.80,45.87,9881.80
17:18:45.083,RX,Differential Pressure values:,45.97,9881.80
17:18:45.086,RX,45.97,45.97,9881.80
17:18:45.087,RX,Pressure values:,45.97,9881.70
17:18:45.087,RX,9881.70,45.97,9881.70
17:18:45.233,RX,Differential Pressure values:,45.67,9881.70
17:18:45.233,RX,45.67,45.67,9881.70
17:18:45.233,RX,Pressure values:,45.67,9881.70
17:18:45.236,RX,9881.70,45.67,9881.70
17:18:45.382,RX,Differential Pressure values:,45.87,9881.70
17:18:45.387,RX,45.87,45.87,9881.70
17:18:45.387,RX,Pressure values:,45.87,9881.60
17:18:45.387,RX,9881.60,45.87,9881.60
17:18:45.533,RX,Differential Pressure values:,46.07,9881.60
17:18:45.534,RX,46.07,46.07,9881.60
17:18:45.534,RX,Pressure values:,46.07,9881.90
17:18:45.534,RX,9881.90,46.07,9881.90
17:18:45.683,RX,Differential Pressure values:,46.17,9881.90
17:18:45.687,RX,46.17,46.17,9881.90
17:18:45.687,RX,Pressure values:,46.17,9881.70
17:18:45.687,RX,9881.70,46.17,9881.70
17:18:45.833,RX,Differential Pressure values:,45.97,9881.70
17:18:45.834,RX,45.97,45.97,9881.70
17:18:45.834,RX,Pressure values:,45.97,9882.10
17:18:45.834,RX,9882.10,45.97,9882.10
17:18:45.982,RX,Differential Pressure values:,46.07,9882.10
17:18:45.986,RX,46.07,46.07,9882.10
17:18:45.986,RX,Pressure values:,46.07,9881.60
17:18:45.986,RX,9881.60,46.07,9881.60
17:18:46.133,RX,Differential Pressure values:,45.87,9881.60
17:18:46.134,RX,45.87,45.87,9881.60
17:18:46.134,RX,Pressure values:,45.87,9881.90
17:18:46.134,RX,9881.90,45.87,9881.90
17:18:46.283,RX,Differential Pressure values:,45.87,9881.90
17:18:46.287,RX,45.87,45.87,9881.90
17:18:46.287,RX,Pressure values:,45.87,9881.70
17:18:46.287,RX,9881.70,45.87,9881.70
17:18:46.433,RX,Differential Pressure values:,46.07,9881.70
17:18:46.434,RX,46.07,46.07,9881.70
17:18:46.435,RX,Pressure values:,46.07,9881.90
17:18:46.435,RX,9881.90,46.07,9881.90
17:18:46.583,RX,Differential Pressure values:,45.97,9881.90
17:18:46.587,RX,45.97,45.97,9881.90
17:18:46.588,RX,Pressure values:,45.97,9881.80
17:18:46.588,RX,9881.80,45.97,9881.80
17:18:46.733,RX,Differential Pressure values:,45.87,9881.80
17:18:46.734,RX,45.87,45.87,9881.80
17:18:46.734,RX,Pressure values:,45.87,9881.70
17:18:46.734,RX,9881.70,45.87,9881.70
17:18:46.883,RX,Differential Pressure values:,45.97,9881.70
17:18:46.887,RX,45.97,45.97,9881.70
17:18:46.887,RX,Pressure values:,45.97,9881.90
17:18:46.887,RX,9881.90,45.97,9881.90
17:18:47.033,RX,Differential Pressure values:,45.97,9881.90
17:18:47.035,RX,45.97,45.97,9881.90
17:18:47.035,RX,Pressure values:,45.97,9881.80
17:18:47.035,RX,9881.80,45.97,9881.80
17:18:47.182,RX,Differential Pressure values:,45.77,9881.80
17:18:47.186,RX,45.77,45.77,9881.80
17:18:47.186,RX,Pressure values:,45.77,9882.00
17:18:47.186,RX,9882.00,45.77,9882.00
17:18:47.334,RX,Differential Pressure values:,46.07,9882.00
17:18:47.335,RX,46.07,46.07,9882.00
17:18:47.335,RX,Pressure values:,46.07,9881.70
17:18:47.335,RX,9881.70,46.07,9881.70
17:18:47.483,RX,Differential Pressure values:,45.87,9881.70
17:18:47.487,RX,45.87,45.87,9881.70
17:18:47.487,RX,Pressure values:,45.87,9881.70
17:18:47.489,RX,9881.70,45.87,9881.70
17:18:47.633,RX,Differential Pressure values:,45.97,9881.70
17:18:47.634,RX,45.97,45.97,9881.70
17:18:47.634,RX,Pressure values:,45.97,9881.90
17:18:47.634,RX,9881.90,45.97,9881.90
17:18:47.783,RX,Differential Pressure values:,45.97,9881.90
17:18:47.786,RX,45.97,45.97,9881.90
17:18:47.786,RX,Pressure values:,45.97,9881.60
17:18:47.787,RX,9881.60,45.97,9881.60
17:18:47.933,RX,Differential Pressure values:,46.07,9881.60
17:18:47.933,RX,46.07,46.07,9881.60
17:18:47.934,RX,Pressure values:,46.07,9881.80
17:18:47.936,RX,9881.80,46.07,9881.80
17:18:48.083,RX,Differential Pressure values:,45.77,9881.80
17:18:48.087,RX,45.77,45.77,9881.80
17:18:48.087,RX,Pressure values:,45.77,9881.70
17:18:48.087,RX,9881.70,45.77,9881.70
17:18:48.232,RX,Differential Pressure values:,45.97,9881.70
17:18:48.233,RX,45.97,45.97,9881.70
17:18:48.233,RX,Pressure values:,45.97,9881.60
17:18:48.234,RX,9881.60,45.97,9881.60
17:18:48.383,RX,Differential Pressure values:,45.87,9881.60
17:18:48.389,RX,45.87,45.87,9881.60
17:18:48.389,RX,Pressure values:,45.87,9881.80
17:18:48.389,RX,9881.80,45.87,9881.80
17:18:48.533,RX,Differential Pressure values:,46.07,9881.80
17:18:48.534,RX,46.07,46.07,9881.80
17:18:48.534,RX,Pressure values:,46.07,9881.70
17:18:48.534,RX,9881.70,46.07,9881.70
17:18:48.683,RX,Differential Pressure values:,45.87,9881.70
17:18:48.687,RX,45.87,45.87,9881.70
17:18:48.687,RX,Pressure values:,45.87,9881.70
17:18:48.688,RX,9881.70,45.87,9881.70
17:18:48.833,RX,Differential Pressure values:,45.97,9881.70
17:18:48.834,RX,45.97,45.97,9881.70
17:18:48.834,RX,Pressure values:,45.97,9881.80
17:18:48.836,RX,9881.80,45.97,9881.80
17:18:48.983,RX,Differential Pressure values:,45.97,9881.80
17:18:48.986,RX,45.97,45.97,9881.80
17:18:48.986,RX,Pressure values:,45.97,9881.70
17:18:48.987,RX,9881.70,45.97,9881.70
17:18:49.133,RX,Differential Pressure values:,45.97,9881.70
17:18:49.134,RX,45.97,45.97,9881.70
17:18:49.134,RX,Pressure values:,45.97,9881.80
17:18:49.134,RX,9881.80,45.97,9881.80
17:18:49.282,RX,Differential Pressure values:,45.87,9881.80
17:18:49.286,RX,45.87,45.87,9881.80
17:18:49.286,RX,Pressure values:,45.87,9882.00
17:18:49.286,RX,9882.00,45.87,9882.00
17:18:49.433,RX,Differential Pressure values:,45.97,9882.00
17:18:49.434,RX,45.97,45.97,9882.00
17:18:49.434,RX,Pressure values:,45.97,9881.80
17:18:49.434,RX,9881.80,45.97,9881.80
17:18:49.583,RX,Differential Pressure values:,45.87,9881.80
17:18:49.586,RX,45.87,45.87,9881.80
17:18:49.587,RX,Pressure values:,45.87,9881.80
17:18:49.589,RX,9881.80,45.87,9881.80
17:18:49.732,RX,Differential Pressure values:,45.97,9881.80
17:18:49.733,RX,45.97,45.97,9881.80
17:18:49.733,RX,Pressure values:,45.97,9881.80
17:18:49.737,RX,9881.80,45.97,9881.80
17:18:49.882,RX,Differential Pressure values:,45.87,9881.80
17:18:49.886,RX,45.87,45.87,9881.80
17:18:49.886,RX,Pressure values:,45.87,9882.00
17:18:49.886,RX,9882.00,45.87,9882.00
17:18:50.033,RX,Differential Pressure values:,45.87,9882.00
17:18:50.034,RX,45.87,45.87,9882.00
17:18:50.034,RX,Pressure values:,45.87,9881.80
17:18:50.034,RX,9881.80,45.87,9881.80
17:18:50.183,RX,Differential Pressure values:,45.77,9881.80
17:18:50.187,RX,45.77,45.77,9881.80
17:18:50.187,RX,Pressure values:,45.77,9881.80
17:18:50.187,RX,9881.80,45.77,9881.80
17:18:50.333,RX,Differential Pressure values:,45.87,9881.80
17:18:50.334,RX,45.87,45.87,9881.80
17:18:50.334,RX,Pressure values:,45.87,9881.90
17:18:50.334,RX,9881.90,45.87,9881.90
