Timestamp,Mode,Data
14:36:08.256,RX,"-15.81"

14:36:08.373,RX,"Pressure values:"

14:36:08.374,RX,"-16.01"

14:36:08.494,RX,"Pressure values:"

14:36:08.494,RX,"-16.71"

14:36:08.616,RX,"Pressure values:"

14:36:08.616,RX,"-16.51"

14:36:08.733,RX,"Pressure values:"

14:36:08.734,RX,"-17.91"

14:36:08.853,RX,"Pressure values:"

14:36:08.855,RX,"-15.51"

14:36:08.973,RX,"Pressure values:"

14:36:08.974,RX,"-10.81"

14:36:09.095,RX,"Pressure values:"

14:36:09.095,RX,"-5.11"

14:36:09.214,RX,"Pressure values:"

14:36:09.214,RX,"-0.01"

14:36:09.334,RX,"Pressure values:"

14:36:09.335,RX,"3.58"

14:36:09.454,RX,"Pressure values:"

14:36:09.454,RX,"5.78"

14:36:09.573,RX,"Pressure values:"

14:36:09.574,RX,"13.08"

14:36:09.694,RX,"Pressure values:"

14:36:09.695,RX,"15.38"

14:36:09.813,RX,"Pressure values:"

14:36:09.815,RX,"15.68"

14:36:09.935,RX,"Pressure values:"

14:36:09.936,RX,"13.78"

14:36:10.054,RX,"Pressure values:"

14:36:10.056,RX,"11.78"

14:36:10.173,RX,"Pressure values:"

14:36:10.174,RX,"11.28"

14:36:10.293,RX,"Pressure values:"

14:36:10.295,RX,"8.98"

14:36:10.416,RX,"Pressure values:"

14:36:10.423,RX,"6.38"

14:36:10.534,RX,"Pressure values:"

14:36:10.534,RX,"5.68"

14:36:10.653,RX,"Pressure values:"

14:36:10.654,RX,"3.58"

14:36:10.773,RX,"Pressure values:"

14:36:10.776,RX,"3.68"

14:36:10.894,RX,"Pressure values:"

14:36:10.894,RX,"2.78"

14:36:11.013,RX,"Pressure values:"

14:36:11.014,RX,"1.38"

14:36:11.133,RX,"Pressure values:"

14:36:11.137,RX,"1.78"

14:36:11.254,RX,"Pressure values:"

14:36:11.254,RX,"1.78"

14:36:11.374,RX,"Pressure values:"

14:36:11.374,RX,"1.08"

14:36:11.493,RX,"Pressure values:"

14:36:11.494,RX,"0.98"

14:36:11.614,RX,"Pressure values:"

14:36:11.615,RX,"1.08"

14:36:11.734,RX,"Pressure values:"

14:36:11.734,RX,"1.48"

14:36:11.853,RX,"Pressure values:"

14:36:11.855,RX,"0.98"

14:36:11.974,RX,"Pressure values:"

14:36:11.974,RX,"0.68"

14:36:12.093,RX,"Pressure values:"

14:36:12.094,RX,"0.98"

14:36:12.214,RX,"Pressure values:"

14:36:12.215,RX,"-0.61"

14:36:12.333,RX,"Pressure values:"

14:36:12.334,RX,"-2.91"

14:36:12.453,RX,"Pressure values:"

14:36:12.455,RX,"-3.51"

14:36:12.574,RX,"Pressure values:"

14:36:12.576,RX,"-3.61"

14:36:12.694,RX,"Pressure values:"

14:36:12.694,RX,"-3.81"

14:36:12.813,RX,"Pressure values:"

14:36:12.815,RX,"-9.21"

14:36:12.933,RX,"Pressure values:"

14:36:12.935,RX,"-14.61"

14:36:13.053,RX,"Pressure values:"

14:36:13.055,RX,"-18.91"

14:36:13.174,RX,"Pressure values:"

14:36:13.174,RX,"-17.91"

14:36:13.293,RX,"Pressure values:"

14:36:13.295,RX,"-11.41"

14:36:13.414,RX,"Pressure values:"

14:36:13.414,RX,"0.88"

14:36:13.534,RX,"Pressure values:"

14:36:13.534,RX,"11.18"

14:36:13.654,RX,"Pressure values:"

14:36:13.655,RX,"13.48"

14:36:13.773,RX,"Pressure values:"

14:36:13.775,RX,"11.28"

14:36:13.894,RX,"Pressure values:"

14:36:13.894,RX,"9.28"

14:36:14.014,RX,"Pressure values:"

14:36:14.015,RX,"7.78"

14:36:14.134,RX,"Pressure values:"

14:36:14.134,RX,"4.98"

14:36:14.253,RX,"Pressure values:"

14:36:14.254,RX,"2.58"

14:36:14.373,RX,"Pressure values:"

14:36:14.374,RX,"2.28"

14:36:14.493,RX,"Pressure values:"

14:36:14.505,RX,"1.88"

14:36:14.613,RX,"Pressure values:"

14:36:14.614,RX,"5.68"

14:36:14.734,RX,"Pressure values:"

14:36:14.735,RX,"11.18"

14:36:14.853,RX,"Pressure values:"

14:36:14.854,RX,"6.68"

14:36:14.973,RX,"Pressure values:"

14:36:14.975,RX,"6.38"

14:36:15.093,RX,"Pressure values:"

14:36:15.094,RX,"5.98"

14:36:15.213,RX,"Pressure values:"

14:36:15.214,RX,"2.78"

14:36:15.336,RX,"Pressure values:"

14:36:15.336,RX,"-0.01"

14:36:15.453,RX,"Pressure values:"

14:36:15.453,RX,"-12.01"

14:36:15.573,RX,"Pressure values:"

14:36:15.579,RX,"-23.51"

14:36:15.693,RX,"Pressure values:"

14:36:15.695,RX,"-31.61"

14:36:15.813,RX,"Pressure values:"

14:36:15.814,RX,"-37.21"

14:36:15.933,RX,"Pressure values:"

14:36:15.935,RX,"-36.31"

14:36:16.053,RX,"Pressure values:"

14:36:16.054,RX,"-34.31"

14:36:16.173,RX,"Pressure values:"

14:36:16.174,RX,"-33.91"

14:36:16.293,RX,"Pressure values:"

14:36:16.294,RX,"-28.71"

14:36:16.413,RX,"Pressure values:"

14:36:16.415,RX,"-26.81"

14:36:16.533,RX,"Pressure values:"

14:36:16.535,RX,"-25.91"

14:36:16.653,RX,"Pressure values:"

14:36:16.654,RX,"-29.71"

14:36:16.773,RX,"Pressure values:"

14:36:16.774,RX,"-35.81"

14:36:16.893,RX,"Pressure values:"

14:36:16.894,RX,"-30.41"

14:36:17.013,RX,"Pressure values:"

14:36:17.015,RX,"-26.01"

14:36:17.133,RX,"Pressure values:"

14:36:17.134,RX,"-22.81"

14:36:17.253,RX,"Pressure values:"

14:36:17.255,RX,"-12.51"

14:36:17.374,RX,"Pressure values:"

14:36:17.376,RX,"-0.61"

14:36:17.494,RX,"Pressure values:"

14:36:17.494,RX,"2.18"

14:36:17.613,RX,"Pressure values:"

14:36:17.615,RX,"7.18"

14:36:17.734,RX,"Pressure values:"

14:36:17.735,RX,"22.68"

14:36:17.855,RX,"Pressure values:"

14:36:17.855,RX,"42.88"

14:36:17.973,RX,"Pressure values:"

14:36:17.974,RX,"46.78"

14:36:18.094,RX,"Pressure values:"

14:36:18.094,RX,"46.78"

14:36:18.214,RX,"Pressure values:"

14:36:18.214,RX,"42.38"

14:36:18.333,RX,"Pressure values:"

14:36:18.335,RX,"35.88"

14:36:18.454,RX,"Pressure values:"

14:36:18.454,RX,"31.38"

14:36:18.573,RX,"Pressure values:"

14:36:18.575,RX,"30.18"

14:36:18.695,RX,"Pressure values:"

14:36:18.696,RX,"26.98"

14:36:18.814,RX,"Pressure values:"

14:36:18.814,RX,"27.38"

14:36:18.936,RX,"Pressure values:"

14:36:18.936,RX,"24.28"

14:36:19.054,RX,"Pressure values:"

14:36:19.056,RX,"22.48"

14:36:19.174,RX,"Pressure values:"

14:36:19.174,RX,"19.28"

14:36:19.294,RX,"Pressure values:"

14:36:19.295,RX,"16.08"

14:36:19.414,RX,"Pressure values:"

14:36:19.415,RX,"13.28"

14:36:19.534,RX,"Pressure values:"

14:36:19.534,RX,"10.58"

14:36:19.654,RX,"Pressure values:"

14:36:19.654,RX,"9.28"

14:36:19.773,RX,"Pressure values:"

14:36:19.775,RX,"6.48"

14:36:19.894,RX,"Pressure values:"

14:36:19.894,RX,"4.98"

14:36:20.014,RX,"Pressure values:"

14:36:20.015,RX,"1.58"

14:36:20.134,RX,"Pressure values:"

14:36:20.135,RX,"-14.51"

14:36:20.253,RX,"Pressure values:"

14:36:20.255,RX,"-41.01"

14:36:20.373,RX,"Pressure values:"

14:36:20.375,RX,"-56.01"

14:36:20.494,RX,"Pressure values:"

14:36:20.495,RX,"-57.91"

14:36:20.613,RX,"Pressure values:"

14:36:20.614,RX,"-51.71"

14:36:20.734,RX,"Pressure values:"

14:36:20.734,RX,"-49.41"

14:36:20.854,RX,"Pressure values:"

14:36:20.854,RX,"-47.01"

14:36:20.973,RX,"Pressure values:"

14:36:20.975,RX,"-46.91"

14:36:21.094,RX,"Pressure values:"

14:36:21.094,RX,"-43.01"

14:36:21.214,RX,"Pressure values:"

14:36:21.214,RX,"-35.11"

14:36:21.334,RX,"Pressure values:"

14:36:21.335,RX,"-29.61"

14:36:21.454,RX,"Pressure values:"

14:36:21.455,RX,"-25.71"

14:36:21.574,RX,"Pressure values:"

14:36:21.576,RX,"-14.91"

14:36:21.694,RX,"Pressure values:"

14:36:21.694,RX,"-2.51"

14:36:21.814,RX,"Pressure values:"

14:36:21.815,RX,"2.38"

14:36:21.934,RX,"Pressure values:"

14:36:21.935,RX,"3.28"

14:36:22.054,RX,"Pressure values:"

14:36:22.055,RX,"5.58"

14:36:22.174,RX,"Pressure values:"

14:36:22.174,RX,"17.78"

14:36:22.294,RX,"Pressure values:"

14:36:22.296,RX,"30.58"

14:36:22.414,RX,"Pressure values:"

14:36:22.414,RX,"41.18"

14:36:22.534,RX,"Pressure values:"

14:36:22.535,RX,"44.78"

14:36:22.654,RX,"Pressure values:"

14:36:22.655,RX,"44.28"

14:36:22.774,RX,"Pressure values:"

14:36:22.774,RX,"42.78"

14:36:22.894,RX,"Pressure values:"

14:36:22.895,RX,"39.28"

14:36:23.014,RX,"Pressure values:"

14:36:23.016,RX,"35.58"

14:36:23.136,RX,"Pressure values:"

14:36:23.136,RX,"32.38"

14:36:23.254,RX,"Pressure values:"

14:36:23.255,RX,"28.28"

14:36:23.374,RX,"Pressure values:"

14:36:23.376,RX,"24.68"

14:36:23.494,RX,"Pressure values:"

14:36:23.495,RX,"20.08"

14:36:23.613,RX,"Pressure values:"

14:36:23.614,RX,"18.18"

14:36:23.734,RX,"Pressure values:"

14:36:23.737,RX,"14.38"

14:36:23.854,RX,"Pressure values:"

14:36:23.854,RX,"10.88"

14:36:23.974,RX,"Pressure values:"

14:36:23.974,RX,"6.68"

14:36:24.094,RX,"Pressure values:"

14:36:24.096,RX,"3.38"

14:36:24.214,RX,"Pressure values:"

14:36:24.214,RX,"-1.11"

14:36:24.333,RX,"Pressure values:"

14:36:24.335,RX,"-14.71"

14:36:24.454,RX,"Pressure values:"

14:36:24.456,RX,"-45.81"

14:36:24.574,RX,"Pressure values:"

14:36:24.574,RX,"-66.51"

14:36:24.694,RX,"Pressure values:"

14:36:24.695,RX,"-68.61"

14:36:24.814,RX,"Pressure values:"

14:36:24.815,RX,"-71.11"

14:36:24.935,RX,"Pressure values:"

14:36:24.936,RX,"-62.61"

14:36:25.054,RX,"Pressure values:"

14:36:25.054,RX,"-60.21"

14:36:25.174,RX,"Pressure values:"

14:36:25.175,RX,"-50.41"

14:36:25.294,RX,"Pressure values:"

14:36:25.295,RX,"-42.81"

14:36:25.414,RX,"Pressure values:"

14:36:25.414,RX,"-29.91"

14:36:25.533,RX,"Pressure values:"

14:36:25.537,RX,"-17.01"

14:36:25.653,RX,"Pressure values:"

14:36:25.654,RX,"-4.31"

14:36:25.774,RX,"Pressure values:"

14:36:25.774,RX,"2.68"

14:36:25.894,RX,"Pressure values:"

14:36:25.923,RX,"5.18"

14:36:26.014,RX,"Pressure values:"

14:36:26.015,RX,"9.68"

14:36:26.133,RX,"Pressure values:"

14:36:26.134,RX,"23.38"

14:36:26.254,RX,"Pressure values:"

14:36:26.255,RX,"37.68"

14:36:26.374,RX,"Pressure values:"

14:36:26.374,RX,"46.18"

14:36:26.494,RX,"Pressure values:"

14:36:26.495,RX,"49.88"

14:36:26.614,RX,"Pressure values:"

14:36:26.616,RX,"45.08"

14:36:26.734,RX,"Pressure values:"

14:36:26.735,RX,"38.58"

14:36:26.854,RX,"Pressure values:"

14:36:26.855,RX,"32.18"

14:36:26.974,RX,"Pressure values:"

14:36:26.975,RX,"27.48"

14:36:27.094,RX,"Pressure values:"

14:36:27.095,RX,"23.28"

14:36:27.215,RX,"Pressure values:"

14:36:27.215,RX,"20.88"

14:36:27.335,RX,"Pressure values:"

14:36:27.335,RX,"17.08"

14:36:27.454,RX,"Pressure values:"

14:36:27.454,RX,"15.38"

14:36:27.574,RX,"Pressure values:"

14:36:27.574,RX,"9.88"

14:36:27.694,RX,"Pressure values:"

14:36:27.696,RX,"6.98"

14:36:27.814,RX,"Pressure values:"

14:36:27.815,RX,"6.88"

14:36:27.934,RX,"Pressure values:"

14:36:27.934,RX,"4.28"

14:36:28.054,RX,"Pressure values:"

14:36:28.055,RX,"-2.31"

14:36:28.174,RX,"Pressure values:"

14:36:28.174,RX,"-6.81"

14:36:28.294,RX,"Pressure values:"

14:36:28.295,RX,"-14.51"

14:36:28.414,RX,"Pressure values:"

14:36:28.416,RX,"-26.61"

14:36:28.534,RX,"Pressure values:"

14:36:28.535,RX,"-32.21"

14:36:28.654,RX,"Pressure values:"

14:36:28.655,RX,"-38.11"

14:36:28.774,RX,"Pressure values:"

14:36:28.776,RX,"-37.51"

14:36:28.894,RX,"Pressure values:"

14:36:28.895,RX,"-33.81"

14:36:29.014,RX,"Pressure values:"

14:36:29.015,RX,"-30.51"

14:36:29.133,RX,"Pressure values:"

14:36:29.134,RX,"-28.61"

14:36:29.254,RX,"Pressure values:"

14:36:29.254,RX,"-29.81"

14:36:29.374,RX,"Pressure values:"

14:36:29.374,RX,"-27.61"

14:36:29.494,RX,"Pressure values:"

14:36:29.496,RX,"-25.91"

14:36:29.614,RX,"Pressure values:"

14:36:29.615,RX,"-18.11"

14:36:29.735,RX,"Pressure values:"

14:36:29.736,RX,"-1.91"

14:36:29.854,RX,"Pressure values:"

14:36:29.855,RX,"3.08"

14:36:29.974,RX,"Pressure values:"

14:36:29.975,RX,"8.88"

14:36:30.094,RX,"Pressure values:"

14:36:30.095,RX,"14.08"

14:36:30.214,RX,"Pressure values:"

14:36:30.215,RX,"21.88"

14:36:30.334,RX,"Pressure values:"

14:36:30.336,RX,"30.78"

14:36:30.454,RX,"Pressure values:"

14:36:30.454,RX,"32.28"

14:36:30.574,RX,"Pressure values:"

14:36:30.575,RX,"34.78"

14:36:30.695,RX,"Pressure values:"

14:36:30.695,RX,"33.18"

14:36:30.814,RX,"Pressure values:"

14:36:30.815,RX,"31.28"

14:36:30.934,RX,"Pressure values:"

14:36:30.935,RX,"27.98"

14:36:31.054,RX,"Pressure values:"

14:36:31.055,RX,"24.78"

14:36:31.174,RX,"Pressure values:"

14:36:31.175,RX,"20.48"

14:36:31.294,RX,"Pressure values:"

14:36:31.296,RX,"16.68"

14:36:31.414,RX,"Pressure values:"

14:36:31.415,RX,"13.48"

14:36:31.534,RX,"Pressure values:"

14:36:31.535,RX,"11.88"

14:36:31.653,RX,"Pressure values:"

14:36:31.654,RX,"8.38"

14:36:31.774,RX,"Pressure values:"

14:36:31.775,RX,"7.08"

14:36:31.894,RX,"Pressure values:"

14:36:31.895,RX,"3.68"

14:36:32.014,RX,"Pressure values:"

14:36:32.015,RX,"-5.21"

14:36:32.134,RX,"Pressure values:"

14:36:32.135,RX,"-37.71"

14:36:32.254,RX,"Pressure values:"

14:36:32.255,RX,"-50.11"

14:36:32.374,RX,"Pressure values:"

14:36:32.376,RX,"-46.51"

14:36:32.494,RX,"Pressure values:"

14:36:32.495,RX,"-43.91"

14:36:32.614,RX,"Pressure values:"

14:36:32.614,RX,"-41.71"

14:36:32.734,RX,"Pressure values:"

14:36:32.738,RX,"-39.51"

14:36:32.854,RX,"Pressure values:"

14:36:32.855,RX,"-36.31"

14:36:32.974,RX,"Pressure values:"

14:36:32.974,RX,"-26.91"

14:36:33.094,RX,"Pressure values:"

14:36:33.095,RX,"-19.61"

14:36:33.214,RX,"Pressure values:"

14:36:33.215,RX,"-6.51"

14:36:33.336,RX,"Pressure values:"

14:36:33.336,RX,"2.08"

14:36:33.454,RX,"Pressure values:"

14:36:33.455,RX,"6.68"

14:36:33.574,RX,"Pressure values:"

14:36:33.574,RX,"10.38"

14:36:33.694,RX,"Pressure values:"

14:36:33.695,RX,"19.68"

14:36:33.814,RX,"Pressure values:"

14:36:33.816,RX,"29.58"

14:36:33.934,RX,"Pressure values:"

14:36:33.935,RX,"34.38"

14:36:34.054,RX,"Pressure values:"

14:36:34.055,RX,"33.48"

14:36:34.174,RX,"Pressure values:"

14:36:34.176,RX,"32.48"

14:36:34.294,RX,"Pressure values:"

14:36:34.295,RX,"30.98"

14:36:34.414,RX,"Pressure values:"

14:36:34.414,RX,"28.78"

14:36:34.534,RX,"Pressure values:"

14:36:34.537,RX,"25.08"

14:36:34.654,RX,"Pressure values:"

14:36:34.655,RX,"21.38"

14:36:34.774,RX,"Pressure values:"

14:36:34.774,RX,"17.68"

14:36:34.893,RX,"Pressure values:"

14:36:34.895,RX,"13.48"

14:36:35.014,RX,"Pressure values:"

14:36:35.015,RX,"10.38"

14:36:35.135,RX,"Pressure values:"

14:36:35.135,RX,"7.78"

14:36:35.254,RX,"Pressure values:"

14:36:35.256,RX,"5.78"

14:36:35.374,RX,"Pressure values:"

14:36:35.374,RX,"4.38"

14:36:35.494,RX,"Pressure values:"

14:36:35.495,RX,"-0.11"

14:36:35.614,RX,"Pressure values:"

14:36:35.616,RX,"-8.41"

14:36:35.734,RX,"Pressure values:"

14:36:35.735,RX,"-26.31"

14:36:35.853,RX,"Pressure values:"

14:36:35.854,RX,"-48.01"

14:36:35.974,RX,"Pressure values:"

14:36:35.975,RX,"-56.41"

14:36:36.094,RX,"Pressure values:"

14:36:36.095,RX,"-55.11"

14:36:36.214,RX,"Pressure values:"

14:36:36.214,RX,"-46.61"

14:36:36.334,RX,"Pressure values:"

14:36:36.336,RX,"-45.11"

14:36:36.454,RX,"Pressure values:"

14:36:36.455,RX,"-37.21"

14:36:36.574,RX,"Pressure values:"

14:36:36.574,RX,"-33.81"

14:36:36.694,RX,"Pressure values:"

14:36:36.695,RX,"-25.71"

14:36:36.815,RX,"Pressure values:"

14:36:36.815,RX,"-13.91"

14:36:36.934,RX,"Pressure values:"

14:36:36.935,RX,"-4.31"

14:36:37.054,RX,"Pressure values:"

14:36:37.056,RX,"2.68"

14:36:37.174,RX,"Pressure values:"

14:36:37.174,RX,"4.88"

14:36:37.297,RX,"Pressure values:"

14:36:37.297,RX,"8.98"

14:36:37.414,RX,"Pressure values:"

14:36:37.415,RX,"16.48"

14:36:37.536,RX,"Pressure values:"

14:36:37.536,RX,"23.98"

14:36:37.654,RX,"Pressure values:"

14:36:37.655,RX,"36.18"

14:36:37.774,RX,"Pressure values:"

14:36:37.777,RX,"41.78"

14:36:37.894,RX,"Pressure values:"

14:36:37.895,RX,"40.08"

14:36:38.014,RX,"Pressure values:"

14:36:38.015,RX,"35.98"

14:36:38.135,RX,"Pressure values:"

14:36:38.135,RX,"31.08"

14:36:38.254,RX,"Pressure values:"

14:36:38.255,RX,"25.68"

14:36:38.374,RX,"Pressure values:"

14:36:38.375,RX,"21.28"

14:36:38.494,RX,"Pressure values:"

14:36:38.495,RX,"18.68"

14:36:38.614,RX,"Pressure values:"

14:36:38.615,RX,"14.78"

14:36:38.735,RX,"Pressure values:"

14:36:38.735,RX,"12.68"

14:36:38.854,RX,"Pressure values:"

14:36:38.855,RX,"9.98"

14:36:38.974,RX,"Pressure values:"

14:36:38.974,RX,"6.98"

14:36:39.094,RX,"Pressure values:"

14:36:39.095,RX,"5.88"

14:36:39.214,RX,"Pressure values:"

14:36:39.216,RX,"5.08"

14:36:39.336,RX,"Pressure values:"

14:36:39.336,RX,"-0.31"

14:36:39.454,RX,"Pressure values:"

14:36:39.455,RX,"-6.71"

14:36:39.574,RX,"Pressure values:"

14:36:39.576,RX,"-30.81"

14:36:39.694,RX,"Pressure values:"

14:36:39.695,RX,"-50.81"

14:36:39.814,RX,"Pressure values:"

14:36:39.814,RX,"-53.11"

14:36:39.935,RX,"Pressure values:"

14:36:39.938,RX,"-52.71"

14:36:40.054,RX,"Pressure values:"

14:36:40.055,RX,"-46.91"

14:36:40.174,RX,"Pressure values:"

14:36:40.174,RX,"-42.31"

14:36:40.296,RX,"Pressure values:"

14:36:40.296,RX,"-38.61"

14:36:40.414,RX,"Pressure values:"

14:36:40.414,RX,"-35.91"

14:36:40.534,RX,"Pressure values:"

14:36:40.535,RX,"-27.71"

14:36:40.654,RX,"Pressure values:"

14:36:40.657,RX,"-18.31"

14:36:40.774,RX,"Pressure values:"

14:36:40.774,RX,"-6.71"

14:36:40.893,RX,"Pressure values:"

14:36:40.894,RX,"3.18"

14:36:41.015,RX,"Pressure values:"

14:36:41.016,RX,"6.98"

14:36:41.134,RX,"Pressure values:"

14:36:41.135,RX,"18.38"

14:36:41.254,RX,"Pressure values:"

14:36:41.255,RX,"33.98"

14:36:41.374,RX,"Pressure values:"

14:36:41.376,RX,"40.58"

14:36:41.494,RX,"Pressure values:"

14:36:41.494,RX,"44.78"

14:36:41.614,RX,"Pressure values:"

14:36:41.614,RX,"48.98"

14:36:41.734,RX,"Pressure values:"

14:36:41.736,RX,"45.18"

14:36:41.854,RX,"Pressure values:"

14:36:41.855,RX,"39.68"

14:36:41.974,RX,"Pressure values:"

14:36:41.975,RX,"31.68"

14:36:42.094,RX,"Pressure values:"

14:36:42.095,RX,"26.68"

14:36:42.214,RX,"Pressure values:"

14:36:42.215,RX,"20.98"

14:36:42.336,RX,"Pressure values:"

14:36:42.336,RX,"16.18"

14:36:42.454,RX,"Pressure values:"

14:36:42.455,RX,"13.88"

14:36:42.574,RX,"Pressure values:"

14:36:42.575,RX,"11.08"

14:36:42.694,RX,"Pressure values:"

14:36:42.695,RX,"8.18"

14:36:42.814,RX,"Pressure values:"

14:36:42.815,RX,"6.28"

14:36:42.935,RX,"Pressure values:"

14:36:42.935,RX,"4.08"

14:36:43.054,RX,"Pressure values:"

14:36:43.055,RX,"-0.61"

14:36:43.174,RX,"Pressure values:"

14:36:43.176,RX,"-9.11"

14:36:43.293,RX,"Pressure values:"

14:36:43.295,RX,"-26.41"

14:36:43.414,RX,"Pressure values:"

14:36:43.415,RX,"-44.91"

14:36:43.534,RX,"Pressure values:"

14:36:43.535,RX,"-54.31"

14:36:43.654,RX,"Pressure values:"

14:36:43.655,RX,"-54.61"

14:36:43.774,RX,"Pressure values:"

14:36:43.775,RX,"-53.81"

14:36:43.896,RX,"Pressure values:"

14:36:43.896,RX,"-52.01"

14:36:44.015,RX,"Pressure values:"

14:36:44.015,RX,"-41.21"

14:36:44.136,RX,"Pressure values:"

14:36:44.136,RX,"-37.81"

14:36:44.284,RX,"Pressure values:"

14:36:44.286,RX,"-30.61"

14:36:44.404,RX,"Pressure values:"

14:36:44.405,RX,"-17.31"

14:36:44.524,RX,"Pressure values:"

14:36:44.525,RX,"0.28"

14:36:44.644,RX,"Pressure values:"

14:36:44.645,RX,"4.68"

14:36:44.766,RX,"Pressure values:"

14:36:44.766,RX,"2.18"

14:36:44.884,RX,"Pressure values:"

14:36:44.885,RX,"3.48"

14:36:45.005,RX,"Pressure values:"

14:36:45.008,RX,"5.08"

14:36:45.124,RX,"Pressure values:"

14:36:45.125,RX,"8.88"

14:36:45.244,RX,"Pressure values:"

14:36:45.245,RX,"12.98"

14:36:45.366,RX,"Pressure values:"

14:36:45.366,RX,"12.38"

14:36:45.484,RX,"Pressure values:"

14:36:45.485,RX,"12.38"

14:36:45.604,RX,"Pressure values:"

14:36:45.605,RX,"11.58"

14:36:45.724,RX,"Pressure values:"

14:36:45.725,RX,"13.08"

14:36:45.845,RX,"Pressure values:"

14:36:45.845,RX,"15.18"

14:36:45.965,RX,"Pressure values:"

14:36:45.965,RX,"15.98"

14:36:46.085,RX,"Pressure values:"

14:36:46.086,RX,"13.98"

14:36:46.205,RX,"Pressure values:"

14:36:46.205,RX,"10.58"

14:36:46.324,RX,"Pressure values:"

14:36:46.325,RX,"9.08"

14:36:46.444,RX,"Pressure values:"

14:36:46.445,RX,"8.68"

14:36:46.564,RX,"Pressure values:"

14:36:46.565,RX,"10.18"

14:36:46.684,RX,"Pressure values:"

14:36:46.685,RX,"12.18"

14:36:46.804,RX,"Pressure values:"

14:36:46.807,RX,"9.98"

14:36:46.924,RX,"Pressure values:"

14:36:46.925,RX,"9.18"

14:36:47.044,RX,"Pressure values:"

14:36:47.046,RX,"7.98"

14:36:47.164,RX,"Pressure values:"

14:36:47.165,RX,"6.08"

14:36:47.284,RX,"Pressure values:"

14:36:47.285,RX,"5.18"

14:36:47.404,RX,"Pressure values:"

14:36:47.406,RX,"4.58"

14:36:47.524,RX,"Pressure values:"

14:36:47.526,RX,"2.68"

14:36:47.644,RX,"Pressure values:"

14:36:47.645,RX,"0.88"

14:36:47.764,RX,"Pressure values:"

14:36:47.765,RX,"1.18"

14:36:47.884,RX,"Pressure values:"

14:36:47.886,RX,"0.38"

14:36:48.004,RX,"Pressure values:"

14:36:48.005,RX,"-10.01"

14:36:48.124,RX,"Pressure values:"

14:36:48.136,RX,"-21.01"

14:36:48.244,RX,"Pressure values:"

14:36:48.246,RX,"-25.01"

14:36:48.364,RX,"Pressure values:"

14:36:48.366,RX,"-18.01"

14:36:48.485,RX,"Pressure values:"

14:36:48.485,RX,"-15.51"

14:36:48.604,RX,"Pressure values:"

14:36:48.606,RX,"-14.41"

14:36:48.724,RX,"Pressure values:"

14:36:48.725,RX,"-11.51"

14:36:48.844,RX,"Pressure values:"

14:36:48.845,RX,"-3.31"

14:36:48.964,RX,"Pressure values:"

14:36:48.965,RX,"1.88"

14:36:49.084,RX,"Pressure values:"

14:36:49.086,RX,"3.88"

14:36:49.204,RX,"Pressure values:"

14:36:49.205,RX,"5.68"

14:36:49.324,RX,"Pressure values:"

14:36:49.325,RX,"11.68"

14:36:49.445,RX,"Pressure values:"

14:36:49.445,RX,"15.58"

14:36:49.564,RX,"Pressure values:"

14:36:49.566,RX,"17.38"

14:36:49.685,RX,"Pressure values:"

14:36:49.687,RX,"17.68"

14:36:49.805,RX,"Pressure values:"

14:36:49.805,RX,"15.68"

14:36:49.924,RX,"Pressure values:"

14:36:49.925,RX,"13.08"

14:36:50.044,RX,"Pressure values:"

14:36:50.045,RX,"10.38"

14:36:50.164,RX,"Pressure values:"

14:36:50.166,RX,"10.18"

14:36:50.284,RX,"Pressure values:"

14:36:50.286,RX,"9.28"

14:36:50.405,RX,"Pressure values:"

14:36:50.408,RX,"8.48"

14:36:50.524,RX,"Pressure values:"

14:36:50.525,RX,"7.48"

14:36:50.645,RX,"Pressure values:"

14:36:50.645,RX,"6.68"

14:36:50.764,RX,"Pressure values:"

14:36:50.768,RX,"6.08"

14:36:50.884,RX,"Pressure values:"

