Timestamp,Mode,Data
12:42:06.627,RX,"Pressure values:"
12:42:06.627,RX,"21.95"
12:42:06.746,RX,"Pressure values:"
12:42:06.747,RX,"22.25"
12:42:06.867,RX,"Pressure values:"
12:42:06.867,RX,"22.05"
12:42:06.986,RX,"Pressure values:"
12:42:06.986,RX,"21.95"
12:42:07.107,RX,"Pressure values:"
12:42:07.107,RX,"22.05"
12:42:07.227,RX,"Pressure values:"
12:42:07.227,RX,"22.05"
12:42:07.347,RX,"Pressure values:"
12:42:07.348,RX,"22.05"
12:42:07.467,RX,"Pressure values:"
12:42:07.467,RX,"22.05"
12:42:07.587,RX,"Pressure values:"
12:42:07.587,RX,"22.15"
12:42:07.707,RX,"Pressure values:"
12:42:07.707,RX,"22.05"
12:42:07.827,RX,"Pressure values:"
12:42:07.827,RX,"22.05"
12:42:07.947,RX,"Pressure values:"
12:42:07.948,RX,"22.05"
12:42:08.067,RX,"Pressure values:"
12:42:08.067,RX,"22.05"
12:42:08.187,RX,"Pressure values:"
12:42:08.187,RX,"22.15"
12:42:08.307,RX,"Pressure values:"
12:42:08.307,RX,"21.95"
12:42:08.426,RX,"Pressure values:"
12:42:08.427,RX,"21.85"
12:42:08.546,RX,"Pressure values:"
12:42:08.547,RX,"22.15"
12:42:08.667,RX,"Pressure values:"
12:42:08.667,RX,"21.85"
12:42:08.787,RX,"Pressure values:"
12:42:08.787,RX,"22.05"
12:42:08.907,RX,"Pressure values:"
12:42:08.907,RX,"21.95"
12:42:09.027,RX,"Pressure values:"
12:42:09.027,RX,"21.85"
12:42:09.146,RX,"Pressure values:"
12:42:09.147,RX,"21.85"
12:42:09.267,RX,"Pressure values:"
12:42:09.267,RX,"21.95"
12:42:09.387,RX,"Pressure values:"
12:42:09.388,RX,"22.15"
12:42:09.507,RX,"Pressure values:"
12:42:09.507,RX,"21.85"
12:42:09.627,RX,"Pressure values:"
12:42:09.627,RX,"21.95"
12:42:09.747,RX,"Pressure values:"
12:42:09.747,RX,"21.95"
12:42:09.867,RX,"Pressure values:"
12:42:09.867,RX,"21.95"
12:42:09.987,RX,"Pressure values:"
12:42:09.987,RX,"21.85"
12:42:10.107,RX,"Pressure values:"
12:42:10.107,RX,"21.65"
12:42:10.227,RX,"Pressure values:"
12:42:10.227,RX,"21.85"
12:42:10.347,RX,"Pressure values:"
12:42:10.348,RX,"22.05"
12:42:10.467,RX,"Pressure values:"
12:42:10.468,RX,"21.85"
12:42:10.586,RX,"Pressure values:"
12:42:10.587,RX,"22.05"
12:42:10.707,RX,"Pressure values:"
12:42:10.708,RX,"21.75"
12:42:10.827,RX,"Pressure values:"
12:42:10.827,RX,"21.85"
12:42:10.947,RX,"Pressure values:"
12:42:10.948,RX,"22.05"
12:42:11.067,RX,"Pressure values:"
12:42:11.067,RX,"21.85"
12:42:11.186,RX,"Pressure values:"
12:42:11.187,RX,"21.95"
12:42:11.307,RX,"Pressure values:"
12:42:11.307,RX,"21.85"
12:42:11.427,RX,"Pressure values:"
12:42:11.427,RX,"22.15"
12:42:11.547,RX,"Pressure values:"
12:42:11.548,RX,"21.75"
12:42:11.667,RX,"Pressure values:"
12:42:11.667,RX,"22.05"
12:42:11.786,RX,"Pressure values:"
12:42:11.787,RX,"21.75"
12:42:11.906,RX,"Pressure values:"
12:42:11.907,RX,"21.85"
12:42:12.027,RX,"Pressure values:"
12:42:12.027,RX,"21.85"
12:42:12.147,RX,"Pressure values:"
12:42:12.147,RX,"22.05"
12:42:12.267,RX,"Pressure values:"
12:42:12.269,RX,"21.95"
12:42:12.386,RX,"Pressure values:"
12:42:12.387,RX,"21.85"
12:42:12.507,RX,"Pressure values:"
12:42:12.507,RX,"22.25"
12:42:12.627,RX,"Pressure values:"
12:42:12.627,RX,"21.85"
12:42:12.747,RX,"Pressure values:"
12:42:12.748,RX,"22.05"
12:42:12.867,RX,"Pressure values:"
12:42:12.868,RX,"21.75"
12:42:12.987,RX,"Pressure values:"
12:42:12.987,RX,"21.95"
12:42:13.107,RX,"Pressure values:"
12:42:13.108,RX,"21.85"
12:42:13.227,RX,"Pressure values:"
12:42:13.227,RX,"21.85"
12:42:13.347,RX,"Pressure values:"
12:42:13.348,RX,"21.85"
12:42:13.467,RX,"Pressure values:"
12:42:13.467,RX,"21.85"
12:42:13.587,RX,"Pressure values:"
12:42:13.588,RX,"21.85"
12:42:13.707,RX,"Pressure values:"
12:42:13.707,RX,"21.75"
12:42:13.827,RX,"Pressure values:"
12:42:13.827,RX,"21.65"
12:42:13.947,RX,"Pressure values:"
12:42:13.948,RX,"21.85"
12:42:14.067,RX,"Pressure values:"
12:42:14.068,RX,"21.95"
12:42:14.187,RX,"Pressure values:"
12:42:14.188,RX,"21.85"
12:42:14.337,RX,"Pressure values:"
12:42:14.337,RX,"21.95"
12:42:14.457,RX,"Pressure values:"
12:42:14.457,RX,"21.85"
12:42:14.576,RX,"Pressure values:"
12:42:14.577,RX,"21.75"
12:42:14.697,RX,"Pressure values:"
12:42:14.698,RX,"21.75"
12:42:14.816,RX,"Pressure values:"
12:42:14.817,RX,"21.95"
12:42:14.937,RX,"Pressure values:"
12:42:14.937,RX,"22.05"
12:42:15.057,RX,"Pressure values:"
12:42:15.058,RX,"21.85"
12:42:15.177,RX,"Pressure values:"
12:42:15.178,RX,"21.85"
12:42:15.297,RX,"Pressure values:"
12:42:15.297,RX,"21.75"
12:42:15.417,RX,"Pressure values:"
12:42:15.418,RX,"21.85"
12:42:15.537,RX,"Pressure values:"
12:42:15.537,RX,"21.85"
12:42:15.657,RX,"Pressure values:"
12:42:15.657,RX,"21.85"
12:42:15.777,RX,"Pressure values:"
12:42:15.778,RX,"21.55"
12:42:15.897,RX,"Pressure values:"
12:42:15.897,RX,"21.65"
12:42:16.017,RX,"Pressure values:"
12:42:16.018,RX,"21.95"
12:42:16.137,RX,"Pressure values:"
12:42:16.138,RX,"21.75"
12:42:16.257,RX,"Pressure values:"
12:42:16.260,RX,"21.45"
12:42:16.377,RX,"Pressure values:"
12:42:16.378,RX,"21.95"
12:42:16.497,RX,"Pressure values:"
12:42:16.497,RX,"21.75"
12:42:16.618,RX,"Pressure values:"
12:42:16.619,RX,"21.95"
12:42:16.736,RX,"Pressure values:"
12:42:16.737,RX,"21.85"
12:42:16.857,RX,"Pressure values:"
12:42:16.858,RX,"21.65"
12:42:16.979,RX,"Pressure values:"
12:42:16.980,RX,"21.95"
12:42:17.113,RX,"Pressure values:"
12:42:17.113,RX,"21.75"
12:42:17.216,RX,"Pressure values:"
12:42:17.217,RX,"21.75"
12:42:17.336,RX,"Pressure values:"
12:42:17.337,RX,"21.65"
12:42:17.456,RX,"Pressure values:"
12:42:17.459,RX,"21.65"
12:42:17.576,RX,"Pressure values:"
12:42:17.577,RX,"21.85"
12:42:17.696,RX,"Pressure values:"
12:42:17.697,RX,"21.85"
12:42:17.816,RX,"Pressure values:"
12:42:17.817,RX,"21.65"
12:42:17.937,RX,"Pressure values:"
12:42:17.937,RX,"21.95"
12:42:18.056,RX,"Pressure values:"
12:42:18.058,RX,"21.75"
12:42:18.176,RX,"Pressure values:"
12:42:18.177,RX,"21.65"
12:42:18.297,RX,"Pressure values:"
12:42:18.298,RX,"21.55"
12:42:18.416,RX,"Pressure values:"
12:42:18.418,RX,"21.75"
12:42:18.537,RX,"Pressure values:"
12:42:18.537,RX,"21.65"
12:42:18.657,RX,"Pressure values:"
12:42:18.658,RX,"21.75"
12:42:18.777,RX,"Pressure values:"
12:42:18.778,RX,"21.65"
12:42:18.897,RX,"Pressure values:"
12:42:18.897,RX,"21.65"
12:42:19.016,RX,"Pressure values:"
12:42:19.017,RX,"21.45"
12:42:19.137,RX,"Pressure values:"
12:42:19.137,RX,"21.65"
12:42:19.257,RX,"Pressure values:"
12:42:19.258,RX,"21.65"
12:42:19.377,RX,"Pressure values:"
12:42:19.378,RX,"21.65"
12:42:19.497,RX,"Pressure values:"
12:42:19.497,RX,"21.55"
12:42:19.616,RX,"Pressure values:"
12:42:19.617,RX,"21.45"
12:42:19.737,RX,"Pressure values:"
12:42:19.737,RX,"21.65"
12:42:19.857,RX,"Pressure values:"
12:42:19.857,RX,"21.45"
12:42:19.977,RX,"Pressure values:"
12:42:19.978,RX,"21.65"
12:42:20.097,RX,"Pressure values:"
12:42:20.097,RX,"21.55"
12:42:20.219,RX,"Pressure values:"
12:42:20.220,RX,"21.55"
12:42:20.337,RX,"Pressure values:"
12:42:20.337,RX,"21.85"
12:42:20.457,RX,"Pressure values:"
12:42:20.457,RX,"21.65"
12:42:20.576,RX,"Pressure values:"
12:42:20.577,RX,"21.45"
12:42:20.697,RX,"Pressure values:"
12:42:20.697,RX,"21.45"
12:42:20.816,RX,"Pressure values:"
12:42:20.817,RX,"21.75"
12:42:20.937,RX,"Pressure values:"
12:42:20.937,RX,"21.55"
12:42:21.057,RX,"Pressure values:"
12:42:21.057,RX,"21.75"
12:42:21.177,RX,"Pressure values:"
12:42:21.178,RX,"21.65"
12:42:21.297,RX,"Pressure values:"
12:42:21.300,RX,"21.45"
12:42:21.417,RX,"Pressure values:"
12:42:21.430,RX,"21.65"
12:42:21.537,RX,"Pressure values:"
12:42:21.537,RX,"21.55"
12:42:21.657,RX,"Pressure values:"
12:42:21.657,RX,"21.55"
12:42:21.777,RX,"Pressure values:"
12:42:21.780,RX,"21.45"
12:42:21.897,RX,"Pressure values:"
12:42:21.898,RX,"21.65"
12:42:22.016,RX,"Pressure values:"
12:42:22.017,RX,"21.65"
12:42:22.137,RX,"Pressure values:"
12:42:22.137,RX,"21.35"
12:42:22.257,RX,"Pressure values:"
12:42:22.258,RX,"21.45"
12:42:22.377,RX,"Pressure values:"
12:42:22.377,RX,"21.65"
12:42:22.497,RX,"Pressure values:"
12:42:22.497,RX,"21.45"
12:42:22.617,RX,"Pressure values:"
12:42:22.618,RX,"21.45"
12:42:22.737,RX,"Pressure values:"
12:42:22.737,RX,"21.55"
12:42:22.856,RX,"Pressure values:"
12:42:22.857,RX,"21.55"
12:42:22.977,RX,"Pressure values:"
12:42:22.978,RX,"21.55"
12:42:23.097,RX,"Pressure values:"
12:42:23.097,RX,"21.55"
12:42:23.238,RX,"Pressure values:"
12:42:23.239,RX,"21.55"
12:42:23.340,RX,"Pressure values:"
12:42:23.340,RX,"21.35"
12:42:23.457,RX,"Pressure values:"
12:42:23.458,RX,"21.45"
12:42:23.577,RX,"Pressure values:"
12:42:23.578,RX,"21.45"
12:42:23.696,RX,"Pressure values:"
12:42:23.697,RX,"21.35"
12:42:23.817,RX,"Pressure values:"
12:42:23.818,RX,"21.55"
12:42:23.937,RX,"Pressure values:"
12:42:23.937,RX,"21.55"
12:42:24.057,RX,"Pressure values:"
12:42:24.057,RX,"21.45"
12:42:24.177,RX,"Pressure values:"
12:42:24.178,RX,"21.45"
12:42:24.297,RX,"Pressure values:"
12:42:24.298,RX,"21.55"
12:42:24.417,RX,"Pressure values:"
12:42:24.418,RX,"21.45"
12:42:24.537,RX,"Pressure values:"
12:42:24.537,RX,"21.55"
12:42:24.657,RX,"Pressure values:"
12:42:24.657,RX,"21.45"
12:42:24.777,RX,"Pressure values:"
12:42:24.778,RX,"21.45"
12:42:24.897,RX,"Pressure values:"
12:42:24.897,RX,"21.45"
12:42:25.017,RX,"Pressure values:"
12:42:25.018,RX,"21.35"
12:42:25.137,RX,"Pressure values:"
12:42:25.137,RX,"21.15"
12:42:25.257,RX,"Pressure values:"
12:42:25.257,RX,"21.45"
12:42:25.377,RX,"Pressure values:"
12:42:25.378,RX,"21.15"
12:42:25.496,RX,"Pressure values:"
12:42:25.497,RX,"21.35"
12:42:25.617,RX,"Pressure values:"
12:42:25.617,RX,"21.35"
12:42:25.737,RX,"Pressure values:"
12:42:25.738,RX,"21.25"
12:42:25.857,RX,"Pressure values:"
12:42:25.857,RX,"21.35"
12:42:25.977,RX,"Pressure values:"
12:42:25.978,RX,"21.45"
12:42:26.096,RX,"Pressure values:"
12:42:26.097,RX,"21.55"
12:42:26.228,RX,"Pressure values:"
12:42:26.228,RX,"21.45"
12:42:26.336,RX,"Pressure values:"
12:42:26.337,RX,"21.15"
12:42:26.456,RX,"Pressure values:"
12:42:26.457,RX,"21.35"
12:42:26.576,RX,"Pressure values:"
12:42:26.577,RX,"21.35"
12:42:26.697,RX,"Pressure values:"
12:42:26.698,RX,"21.45"
12:42:26.817,RX,"Pressure values:"
12:42:26.817,RX,"21.25"
12:42:26.936,RX,"Pressure values:"
12:42:26.937,RX,"21.15"
12:42:27.056,RX,"Pressure values:"
12:42:27.057,RX,"21.45"
12:42:27.177,RX,"Pressure values:"
12:42:27.178,RX,"21.25"
12:42:27.297,RX,"Pressure values:"
12:42:27.297,RX,"21.35"
12:42:27.417,RX,"Pressure values:"
12:42:27.417,RX,"21.35"
12:42:27.537,RX,"Pressure values:"
12:42:27.538,RX,"21.35"
12:42:27.657,RX,"Pressure values:"
12:42:27.658,RX,"21.25"
12:42:27.776,RX,"Pressure values:"
12:42:27.778,RX,"21.25"
12:42:27.897,RX,"Pressure values:"
12:42:27.897,RX,"21.25"
12:42:28.017,RX,"Pressure values:"
12:42:28.017,RX,"21.25"
12:42:28.137,RX,"Pressure values:"
12:42:28.138,RX,"21.15"
12:42:28.257,RX,"Pressure values:"
12:42:28.257,RX,"21.25"
12:42:28.377,RX,"Pressure values:"
12:42:28.378,RX,"21.05"
12:42:28.497,RX,"Pressure values:"
12:42:28.497,RX,"20.95"
12:42:28.617,RX,"Pressure values:"
12:42:28.617,RX,"21.15"
12:42:28.737,RX,"Pressure values:"
12:42:28.738,RX,"21.15"
12:42:28.857,RX,"Pressure values:"
12:42:28.857,RX,"20.85"
12:42:28.977,RX,"Pressure values:"
12:42:28.978,RX,"21.05"
12:42:29.097,RX,"Pressure values:"
12:42:29.098,RX,"20.95"
12:42:29.217,RX,"Pressure values:"
12:42:29.218,RX,"21.25"
12:42:29.337,RX,"Pressure values:"
12:42:29.338,RX,"21.05"
12:42:29.457,RX,"Pressure values:"
12:42:29.457,RX,"21.15"
12:42:29.577,RX,"Pressure values:"
12:42:29.578,RX,"21.15"
12:42:29.697,RX,"Pressure values:"
12:42:29.697,RX,"21.15"
12:42:29.817,RX,"Pressure values:"
12:42:29.817,RX,"21.05"
12:42:29.937,RX,"Pressure values:"
12:42:29.938,RX,"20.95"
12:42:30.057,RX,"Pressure values:"
12:42:30.057,RX,"21.15"
12:42:30.177,RX,"Pressure values:"
12:42:30.178,RX,"21.15"
12:42:30.297,RX,"Pressure values:"
12:42:30.298,RX,"21.05"
12:42:30.417,RX,"Pressure values:"
12:42:30.418,RX,"21.05"
12:42:30.537,RX,"Pressure values:"
12:42:30.538,RX,"21.15"
12:42:30.657,RX,"Pressure values:"
12:42:30.658,RX,"20.95"
12:42:30.777,RX,"Pressure values:"
12:42:30.778,RX,"20.95"
12:42:30.897,RX,"Pressure values:"
12:42:30.897,RX,"20.95"
12:42:31.016,RX,"Pressure values:"
12:42:31.019,RX,"20.95"
12:42:31.137,RX,"Pressure values:"
12:42:31.138,RX,"20.75"
12:42:31.257,RX,"Pressure values:"
12:42:31.258,RX,"21.05"
12:42:31.377,RX,"Pressure values:"
12:42:31.378,RX,"20.95"
12:42:31.497,RX,"Pressure values:"
12:42:31.497,RX,"20.85"
12:42:31.617,RX,"Pressure values:"
12:42:31.618,RX,"20.75"
12:42:31.737,RX,"Pressure values:"
12:42:31.737,RX,"20.75"
12:42:31.857,RX,"Pressure values:"
12:42:31.857,RX,"20.85"
12:42:31.977,RX,"Pressure values:"
12:42:31.977,RX,"20.85"
12:42:32.096,RX,"Pressure values:"
12:42:32.098,RX,"21.15"
12:42:32.216,RX,"Pressure values:"
12:42:32.217,RX,"20.95"
12:42:32.337,RX,"Pressure values:"
12:42:32.338,RX,"20.95"
12:42:32.457,RX,"Pressure values:"
12:42:32.458,RX,"20.95"
12:42:32.607,RX,"Pressure values:"
12:42:32.608,RX,"20.85"
12:42:32.727,RX,"Pressure values:"
12:42:32.727,RX,"20.95"
12:42:32.847,RX,"Pressure values:"
12:42:32.848,RX,"20.85"
12:42:32.967,RX,"Pressure values:"
12:42:32.967,RX,"20.95"
12:42:33.087,RX,"Pressure values:"
12:42:33.087,RX,"20.85"
12:42:33.208,RX,"Pressure values:"
12:42:33.210,RX,"20.85"
12:42:33.327,RX,"Pressure values:"
12:42:33.328,RX,"20.75"
12:42:33.447,RX,"Pressure values:"
12:42:33.448,RX,"20.95"
12:42:33.567,RX,"Pressure values:"
12:42:33.567,RX,"20.95"
12:42:33.687,RX,"Pressure values:"
12:42:33.688,RX,"20.95"
12:42:33.807,RX,"Pressure values:"
12:42:33.808,RX,"20.85"
12:42:33.927,RX,"Pressure values:"
12:42:33.928,RX,"20.95"
12:42:34.047,RX,"Pressure values:"
12:42:34.048,RX,"20.85"
12:42:34.167,RX,"Pressure values:"
12:42:34.167,RX,"20.95"
12:42:34.287,RX,"Pressure values:"
12:42:34.287,RX,"20.85"
12:42:34.407,RX,"Pressure values:"
12:42:34.408,RX,"20.85"
12:42:34.527,RX,"Pressure values:"
12:42:34.527,RX,"20.95"
12:42:34.647,RX,"Pressure values:"
12:42:34.648,RX,"20.75"
12:42:34.766,RX,"Pressure values:"
12:42:34.767,RX,"20.85"
12:42:34.887,RX,"Pressure values:"
12:42:34.888,RX,"21.05"
12:42:35.008,RX,"Pressure values:"
12:42:35.009,RX,"20.95"
12:42:35.127,RX,"Pressure values:"
12:42:35.128,RX,"20.95"
12:42:35.247,RX,"Pressure values:"
12:42:35.248,RX,"20.95"
12:42:35.367,RX,"Pressure values:"
12:42:35.368,RX,"20.85"
12:42:35.487,RX,"Pressure values:"
12:42:35.487,RX,"21.05"
12:42:35.607,RX,"Pressure values:"
12:42:35.607,RX,"20.85"
12:42:35.727,RX,"Pressure values:"
12:42:35.727,RX,"20.85"
12:42:35.847,RX,"Pressure values:"
12:42:35.847,RX,"20.75"
12:42:35.967,RX,"Pressure values:"
12:42:35.968,RX,"20.85"
12:42:36.087,RX,"Pressure values:"
12:42:36.088,RX,"20.95"
12:42:36.207,RX,"Pressure values:"
12:42:36.211,RX,"20.65"
12:42:36.327,RX,"Pressure values:"
12:42:36.327,RX,"21.05"
12:42:36.446,RX,"Pressure values:"
12:42:36.447,RX,"20.65"
12:42:36.566,RX,"Pressure values:"
12:42:36.567,RX,"20.75"
12:42:36.688,RX,"Pressure values:"
12:42:36.688,RX,"21.05"
12:42:36.808,RX,"Pressure values:"
12:42:36.808,RX,"20.95"
12:42:36.926,RX,"Pressure values:"
12:42:36.927,RX,"20.85"
12:42:37.047,RX,"Pressure values:"
12:42:37.047,RX,"20.95"
12:42:37.167,RX,"Pressure values:"
12:42:37.168,RX,"21.05"
12:42:37.286,RX,"Pressure values:"
12:42:37.287,RX,"20.75"
12:42:37.407,RX,"Pressure values:"
12:42:37.408,RX,"21.05"
12:42:37.527,RX,"Pressure values:"
12:42:37.527,RX,"20.85"
12:42:37.647,RX,"Pressure values:"
12:42:37.647,RX,"21.05"
12:42:37.767,RX,"Pressure values:"
12:42:37.768,RX,"20.95"
12:42:37.887,RX,"Pressure values:"
12:42:37.887,RX,"20.75"
12:42:38.007,RX,"Pressure values:"
12:42:38.008,RX,"20.75"
12:42:38.127,RX,"Pressure values:"
12:42:38.127,RX,"20.85"
12:42:38.248,RX,"Pressure values:"
12:42:38.248,RX,"20.95"
12:42:38.367,RX,"Pressure values:"
12:42:38.368,RX,"21.15"
12:42:38.487,RX,"Pressure values:"
12:42:38.488,RX,"20.95"
12:42:38.607,RX,"Pressure values:"
12:42:38.608,RX,"20.85"
12:42:38.727,RX,"Pressure values:"
12:42:38.728,RX,"20.85"
12:42:38.847,RX,"Pressure values:"
12:42:38.848,RX,"20.95"
12:42:38.968,RX,"Pressure values:"
12:42:38.969,RX,"20.85"
12:42:39.087,RX,"Pressure values:"
12:42:39.088,RX,"20.95"
12:42:39.207,RX,"Pressure values:"
12:42:39.208,RX,"20.75"
12:42:39.327,RX,"Pressure values:"
12:42:39.328,RX,"20.95"
12:42:39.447,RX,"Pressure values:"
12:42:39.448,RX,"20.85"
12:42:39.567,RX,"Pressure values:"
12:42:39.568,RX,"21.05"
12:42:39.687,RX,"Pressure values:"
12:42:39.688,RX,"20.85"
12:42:39.807,RX,"Pressure values:"
12:42:39.808,RX,"20.85"
12:42:39.927,RX,"Pressure values:"
12:42:39.928,RX,"21.05"
12:42:40.047,RX,"Pressure values:"
12:42:40.048,RX,"20.75"
12:42:40.167,RX,"Pressure values:"
12:42:40.168,RX,"20.95"
12:42:40.287,RX,"Pressure values:"
12:42:40.288,RX,"20.95"
12:42:40.408,RX,"Pressure values:"
12:42:40.408,RX,"20.95"
12:42:40.527,RX,"Pressure values:"
12:42:40.528,RX,"21.05"
12:42:40.648,RX,"Pressure values:"
12:42:40.648,RX,"20.95"
12:42:40.767,RX,"Pressure values:"
12:42:40.768,RX,"20.85"
12:42:40.887,RX,"Pressure values:"
12:42:40.887,RX,"20.85"
12:42:41.008,RX,"Pressure values:"
12:42:41.008,RX,"20.85"
12:42:41.127,RX,"Pressure values:"
12:42:41.128,RX,"20.95"
12:42:41.247,RX,"Pressure values:"
12:42:41.247,RX,"20.85"
12:42:41.367,RX,"Pressure values:"
12:42:41.368,RX,"20.75"
12:42:41.488,RX,"Pressure values:"
12:42:41.488,RX,"21.05"
12:42:41.607,RX,"Pressure values:"
12:42:41.608,RX,"20.75"
12:42:41.727,RX,"Pressure values:"
12:42:41.728,RX,"20.75"
12:42:41.847,RX,"Pressure values:"
12:42:41.848,RX,"20.85"
12:42:41.967,RX,"Pressure values:"
12:42:41.968,RX,"20.75"
12:42:42.087,RX,"Pressure values:"
12:42:42.088,RX,"20.75"
12:42:42.207,RX,"Pressure values:"
12:42:42.208,RX,"20.75"
12:42:42.327,RX,"Pressure values:"
12:42:42.327,RX,"20.85"
12:42:42.447,RX,"Pressure values:"
12:42:42.447,RX,"20.85"
12:42:42.566,RX,"Pressure values:"
12:42:42.567,RX,"20.75"
12:42:42.688,RX,"Pressure values:"
12:42:42.688,RX,"20.75"
12:42:42.807,RX,"Pressure values:"
12:42:42.808,RX,"20.75"
12:42:42.927,RX,"Pressure values:"
12:42:42.928,RX,"20.85"
12:42:43.047,RX,"Pressure values:"
12:42:43.048,RX,"21.05"
12:42:43.167,RX,"Pressure values:"
12:42:43.168,RX,"20.85"
12:42:43.287,RX,"Pressure values:"
12:42:43.288,RX,"20.85"
12:42:43.407,RX,"Pressure values:"
12:42:43.407,RX,"20.75"
12:42:43.527,RX,"Pressure values:"
12:42:43.529,RX,"20.85"
12:42:43.646,RX,"Pressure values:"
12:42:43.648,RX,"21.05"
12:42:43.767,RX,"Pressure values:"
12:42:43.768,RX,"20.65"
12:42:43.887,RX,"Pressure values:"
12:42:43.888,RX,"21.05"
12:42:44.007,RX,"Pressure values:"
12:42:44.008,RX,"20.75"
12:42:44.127,RX,"Pressure values:"
12:42:44.128,RX,"20.75"
12:42:44.248,RX,"Pressure values:"
12:42:44.248,RX,"20.95"
12:42:44.367,RX,"Pressure values:"
12:42:44.368,RX,"20.85"
12:42:44.487,RX,"Pressure values:"
12:42:44.488,RX,"20.75"
12:42:44.607,RX,"Pressure values:"
12:42:44.607,RX,"20.95"
12:42:44.728,RX,"Pressure values:"
12:42:44.728,RX,"20.95"
12:42:44.847,RX,"Pressure values:"
12:42:44.848,RX,"20.95"
12:42:44.967,RX,"Pressure values:"
12:42:44.968,RX,"20.85"
12:42:45.087,RX,"Pressure values:"
12:42:45.088,RX,"20.85"
12:42:45.207,RX,"Pressure values:"
12:42:45.207,RX,"20.95"
12:42:45.327,RX,"Pressure values:"
12:42:45.329,RX,"21.05"
12:42:45.447,RX,"Pressure values:"
12:42:45.447,RX,"20.75"
12:42:45.568,RX,"Pressure values:"
12:42:45.568,RX,"21.05"
12:42:45.688,RX,"Pressure values:"
12:42:45.688,RX,"20.85"
12:42:45.807,RX,"Pressure values:"
12:42:45.808,RX,"20.95"
12:42:45.928,RX,"Pressure values:"
12:42:45.928,RX,"20.85"
12:42:46.047,RX,"Pressure values:"
12:42:46.048,RX,"21.05"
12:42:46.167,RX,"Pressure values:"
12:42:46.168,RX,"20.85"
12:42:46.288,RX,"Pressure values:"
12:42:46.288,RX,"20.75"
12:42:46.407,RX,"Pressure values:"
12:42:46.408,RX,"20.95"
12:42:46.527,RX,"Pressure values:"
12:42:46.529,RX,"21.05"
12:42:46.647,RX,"Pressure values:"
12:42:46.648,RX,"21.05"
12:42:46.767,RX,"Pressure values:"
12:42:46.768,RX,"20.85"
12:42:46.886,RX,"Pressure values:"
12:42:46.887,RX,"20.85"
12:42:47.007,RX,"Pressure values:"
12:42:47.008,RX,"20.95"
12:42:47.127,RX,"Pressure values:"
12:42:47.128,RX,"20.85"
12:42:47.247,RX,"Pressure values:"
12:42:47.248,RX,"20.85"
12:42:47.366,RX,"Pressure values:"
12:42:47.367,RX,"20.95"
12:42:47.487,RX,"Pressure values:"
12:42:47.488,RX,"20.95"
12:42:47.607,RX,"Pressure values:"
12:42:47.608,RX,"20.85"
12:42:47.727,RX,"Pressure values:"
12:42:47.728,RX,"20.85"
12:42:47.847,RX,"Pressure values:"
12:42:47.848,RX,"20.85"
12:42:47.967,RX,"Pressure values:"
12:42:47.968,RX,"20.85"
12:42:48.087,RX,"Pressure values:"
12:42:48.088,RX,"20.75"
12:42:48.219,RX,"Pressure values:"
12:42:48.220,RX,"20.75"
12:42:48.327,RX,"Pressure values:"
12:42:48.327,RX,"20.85"
12:42:48.446,RX,"Pressure values:"
12:42:48.447,RX,"20.95"
12:42:48.567,RX,"Pressure values:"
12:42:48.568,RX,"20.75"
12:42:48.687,RX,"Pressure values:"
12:42:48.688,RX,"20.75"
12:42:48.807,RX,"Pressure values:"
12:42:48.808,RX,"20.65"
12:42:48.927,RX,"Pressure values:"
12:42:48.929,RX,"20.85"
12:42:49.047,RX,"Pressure values:"
12:42:49.048,RX,"20.85"
12:42:49.168,RX,"Pressure values:"
12:42:49.168,RX,"20.75"
12:42:49.287,RX,"Pressure values:"
12:42:49.288,RX,"20.85"
12:42:49.407,RX,"Pressure values:"
12:42:49.408,RX,"20.65"
12:42:49.528,RX,"Pressure values:"
12:42:49.528,RX,"20.95"
12:42:49.647,RX,"Pressure values:"
12:42:49.648,RX,"20.95"
12:42:49.767,RX,"Pressure values:"
12:42:49.768,RX,"20.55"
12:42:49.887,RX,"Pressure values:"
12:42:49.888,RX,"20.65"
12:42:50.007,RX,"Pressure values:"
12:42:50.008,RX,"20.75"
12:42:50.127,RX,"Pressure values:"
12:42:50.128,RX,"20.75"
12:42:50.247,RX,"Pressure values:"
12:42:50.248,RX,"20.45"
12:42:50.367,RX,"Pressure values:"
12:42:50.368,RX,"20.85"
12:42:50.487,RX,"Pressure values:"
12:42:50.489,RX,"20.65"
12:42:50.608,RX,"Pressure values:"
12:42:50.609,RX,"20.85"
12:42:50.728,RX,"Pressure values:"
12:42:50.728,RX,"20.45"
12:42:50.847,RX,"Pressure values:"
12:42:50.852,RX,"20.75"
12:42:50.967,RX,"Pressure values:"
12:42:50.968,RX,"20.95"
12:42:51.087,RX,"Pressure values:"
12:42:51.088,RX,"20.75"
12:42:51.209,RX,"Pressure values:"
12:42:51.210,RX,"20.85"
12:42:51.328,RX,"Pressure values:"
12:42:51.328,RX,"21.05"
12:42:51.448,RX,"Pressure values:"
12:42:51.448,RX,"21.55"
12:42:51.567,RX,"Pressure values:"
12:42:51.568,RX,"21.85"
12:42:51.687,RX,"Pressure values:"
12:42:51.687,RX,"22.15"
12:42:51.808,RX,"Pressure values:"
12:42:51.808,RX,"22.25"
12:42:51.927,RX,"Pressure values:"
12:42:51.928,RX,"23.05"
